Date,Product_ID,Location,Demand,Price,Promotion,Stock_Level,Day_of_Week,Is_Holiday
2024-01-01,A123,Hamburg,96,9.61,Yes,269,Monday,Yes
2024-01-02,B234,Berlin,107,8.54,No,207,Tuesday,No
2024-01-03,C345,Berlin,88,10.3,No,270,Wednesday,No
2024-01-04,A123,Hamburg,103,10.26,No,95,Thursday,No
2024-01-05,B234,Munich,111,10.01,No,166,Friday,No
2024-01-06,C345,Berlin,90,9.77,No,55,Saturday,No
2024-01-07,A123,Berlin,94,8.58,No,148,Sunday,No
2024-01-08,B234,Berlin,98,9.58,No,173,Monday,No
2024-01-09,C345,Hamburg,103,9.66,No,282,Tuesday,No
2024-01-10,A123,Berlin,94,9.2,No,86,Wednesday,No
2024-01-11,B234,Hamburg,99,9.84,No,73,Thursday,No
2024-01-12,C345,Hamburg,90,10.4,Yes,142,Friday,No
2024-01-13,A123,Hamburg,103,11.89,Yes,290,Saturday,No
2024-01-14,B234,Berlin,103,10.17,No,95,Sunday,No
2024-01-15,C345,Hamburg,94,10.26,No,230,Monday,No
2024-01-16,A123,Munich,105,9.93,Yes,144,Tuesday,No
2024-01-01,B234,Berlin,86,8.08,Yes,148,Monday,Yes
2024-01-02,C345,Berlin,92,9.97,No,237,Tuesday,No
2024-01-03,A123,Berlin,94,10.06,Yes,274,Wednesday,No
2024-01-04,B234,Berlin,101,12.46,Yes,165,Thursday,No
2024-01-05,C345,Berlin,103,9.81,No,240,Friday,No
2024-01-06,A123,Hamburg,84,10.3,No,262,Saturday,No
2024-01-07,B234,Hamburg,76,9.97,No,209,Sunday,No
2024-01-08,C345,Berlin,97,8.83,Yes,264,Monday,No
2024-01-09,A123,Hamburg,111,11.14,No,210,Tuesday,No
2024-01-10,B234,Berlin,93,10.75,Yes,116,Wednesday,No
2024-01-11,C345,Hamburg,87,10.79,No,177,Thursday,No
2024-01-12,A123,Hamburg,108,9.09,No,67,Friday,No
2024-01-13,B234,Hamburg,106,11.4,No,74,Saturday,No
2024-01-14,C345,Hamburg,108,8.6,No,283,Sunday,No
2024-01-15,A123,Munich,96,10.59,No,272,Monday,No
2024-01-16,B234,Berlin,113,12.19,No,103,Tuesday,No
2024-01-01,C345,Munich,95,9.01,Yes,107,Monday,Yes
2024-01-02,A123,Hamburg,94,9.43,No,116,Tuesday,No
2024-01-03,B234,Munich,107,10.1,Yes,153,Wednesday,No
2024-01-04,C345,Berlin,114,9.5,Yes,223,Thursday,No
2024-01-05,A123,Berlin,86,8.45,No,73,Friday,No
2024-01-06,B234,Hamburg,108,10.07,No,163,Saturday,No
2024-01-07,C345,Munich,108,8.94,No,81,Sunday,No
2024-01-08,A123,Munich,101,10.47,No,224,Monday,No
2024-01-09,B234,Munich,94,9.08,No,135,Tuesday,No
2024-01-10,C345,Berlin,116,11.55,No,200,Wednesday,No
2024-01-11,A123,Berlin,97,9.22,No,243,Thursday,No
2024-01-12,B234,Munich,91,9.68,No,176,Friday,No
2024-01-13,C345,Berlin,94,10.81,Yes,204,Saturday,No
2024-01-14,A123,Berlin,118,8.77,No,283,Sunday,No
2024-01-15,B234,Munich,104,10.23,Yes,179,Monday,No
2024-01-16,C345,Berlin,110,11.31,Yes,267,Tuesday,No
2024-01-01,A123,Munich,115,8.39,No,66,Monday,Yes
2024-01-02,B234,Munich,94,10.18,Yes,153,Tuesday,No
